Date,ha_open,ha_high,ha_low,ha_close,volume
2022-03-14 09:15:00,1295.536856,1317.9,1258.1,1292.425,689130.0
2022-03-15 09:15:00,1293.980928,1357.6,1293.980928,1324.275,855150.0
2022-03-16 09:15:00,1309.127964,1453.0,1309.127964,1396.6,1503667.0
2022-03-17 09:15:00,1352.863982,1671.8,1352.863982,1538.1625,6406427.0
2022-03-21 09:15:00,1445.513241,1718.2,1445.513241,1651.2,2798383.0
2022-03-22 09:15:00,1548.35662,1695.0,1548.35662,1630.8875,1067419.0
2022-03-23 09:15:00,1589.62206,1650.0,1589.62206,1628.2125,455412.0
2022-03-24 09:15:00,1608.91728,1660.0,1606.35,1622.375,428232.0
2022-03-25 09:15:00,1615.64614,1642.0,1601.2,1618.275,358147.0
2022-03-28 09:15:00,1616.96057,1627.8,1527.05,1579.3375,289006.0
2022-03-29 09:15:00,1598.149035,1598.149035,1490.0,1535.6875,442958.0
2022-03-30 09:15:00,1566.918268,1566.918268,1502.1,1534.8125,346379.0
2022-03-31 09:15:00,1550.865384,1565.0,1511.4,1537.9625,402106.0
2022-04-01 09:15:00,1544.413942,1607.3,1535.0,1557.0375,551032.0
2022-04-04 09:15:00,1550.725721,1647.0,1548.1,1598.0,717963.0
2022-04-05 09:15:00,1574.36286,1700.0,1574.36286,1651.5,1040985.0
2022-04-06 09:15:00,1612.93143,1740.0,1612.93143,1678.2625,885968.0
2022-04-07 09:15:00,1645.596965,1694.45,1645.596965,1674.6125,440741.0
2022-04-08 09:15:00,1660.104732,1764.85,1660.104732,1709.5375,1586633.0
2022-04-11 09:15:00,1684.821116,1782.4,1684.821116,1726.2,1087570.0
2022-04-12 09:15:00,1705.510558,1738.95,1652.4,1702.35,653076.0
2022-04-13 09:15:00,1703.930279,1741.95,1675.05,1703.9,517895.0
2022-04-18 09:15:00,1703.91514,1713.85,1643.95,1672.5375,549768.0
2022-04-19 09:15:00,1688.22632,1740.0,1672.0,1698.2625,1107718.0
2022-04-20 09:15:00,1693.24441,1750.0,1607.05,1677.5375,1043862.0
2022-04-21 09:15:00,1685.390955,1948.9,1685.390955,1827.7375,7457184.0
2022-04-22 09:15:00,1756.564228,1991.0,1756.564228,1915.3625,5657859.0
2022-04-25 09:15:00,1835.963364,1892.65,1820.0,1854.4375,1064444.0
2022-04-26 09:15:00,1845.200432,1872.7,1815.0,1843.625,897750.0
2022-04-27 09:15:00,1844.412716,1867.7,1800.25,1829.1875,704605.0
2022-04-28 09:15:00,1836.800108,1890.5,1828.15,1862.5,681522.0
2022-04-29 09:15:00,1849.650054,2022.0,1849.650054,1935.375,2775594.0
2022-05-02 09:15:00,1892.512527,1944.1,1792.0,1870.95,1030916.0
2022-05-04 09:15:00,1881.731264,1881.731264,1680.0,1762.4375,1015510.0
2022-05-05 09:15:00,1822.084382,1822.084382,1560.0,1655.85,1762584.0
2022-05-06 09:15:00,1738.967191,1738.967191,1333.0,1460.9,4133008.0
2022-05-09 09:15:00,1599.933596,1599.933596,1401.0,1442.225,2092533.0
2022-05-10 09:15:00,1521.079298,1521.079298,1395.3,1434.7625,986438.0
2022-05-11 09:15:00,1477.920899,1477.920899,1343.3,1401.0,878368.0
2022-05-12 09:15:00,1439.46045,1439.46045,1313.6,1344.625,560274.0
2022-05-13 09:15:00,1392.042725,1405.55,1267.0,1328.525,1443583.0
2022-05-16 09:15:00,1360.283862,1360.283862,1283.25,1316.7375,654233.0
2022-05-17 09:15:00,1338.510681,1470.0,1338.1,1405.15,2113063.0
2022-05-18 09:15:00,1371.83034,1539.0,1371.83034,1504.675,2132572.0
2022-05-19 09:15:00,1438.25267,1470.0,1428.0,1454.0875,880010.0
2022-05-20 09:15:00,1446.170085,1520.0,1421.0,1472.125,1192210.0
2022-05-23 09:15:00,1459.147542,1461.95,1401.9,1430.775,393910.0
2022-05-24 09:15:00,1444.961271,1456.0,1406.0,1426.3,580044.0
2022-05-25 09:15:00,1435.630636,1437.9,1272.0,1362.1875,1123948.0
2022-05-26 09:15:00,1398.909068,1398.909068,1273.65,1315.4,675596.0
2022-05-27 09:15:00,1357.154534,1387.5,1321.25,1342.95,790092.0
2022-05-30 09:15:00,1350.052267,1430.0,1350.052267,1389.3375,1096347.0
2022-05-31 09:15:00,1369.694884,1498.65,1369.694884,1448.675,1262001.0
2022-06-01 09:15:00,1409.184942,1538.0,1409.184942,1496.5875,1493347.0
2022-06-02 09:15:00,1452.886221,1507.8,1452.886221,1486.5375,584244.0
2022-06-03 09:15:00,1469.71186,1555.7,1469.71186,1505.075,1021588.0
2022-06-06 09:15:00,1487.39343,1487.39343,1430.0,1463.9375,405708.0
2022-06-07 09:15:00,1475.665465,1504.0,1432.8,1463.25,684326.0
2022-06-08 09:15:00,1469.457732,1520.0,1450.1,1484.75,756242.0
2022-06-09 09:15:00,1477.103866,1504.0,1458.7,1476.8125,500802.0
2022-06-10 09:15:00,1476.958183,1481.95,1440.0,1459.1625,320720.0
2022-06-13 09:15:00,1468.060342,1468.060342,1341.0,1375.5,734498.0
2022-06-14 09:15:00,1421.780171,1421.780171,1286.9,1325.825,700748.0
2022-06-15 09:15:00,1373.802586,1373.802586,1252.3,1293.325,930815.0
2022-06-16 09:15:00,1333.563793,1333.563793,1200.0,1261.3,1259273.0
2022-06-17 09:15:00,1297.431896,1297.431896,1175.05,1205.825,940787.0
2022-06-20 09:15:00,1251.628448,1251.628448,1066.0,1147.05,1402391.0
2022-06-21 09:15:00,1199.339224,1199.339224,1103.0,1147.175,1049168.0
2022-06-22 09:15:00,1173.257112,1173.257112,1100.05,1143.875,951940.0
2022-06-23 09:15:00,1158.566056,1184.8,1135.55,1152.6875,698407.0
2022-06-24 09:15:00,1155.626778,1185.0,1152.0,1168.55,582921.0
2022-06-27 09:15:00,1162.088389,1259.0,1162.088389,1231.4625,991063.0
2022-06-28 09:15:00,1196.775444,1247.0,1196.775444,1227.1875,528123.0
2022-06-29 09:15:00,1211.981472,1227.8,1191.0,1204.1625,324179.0
2022-06-30 09:15:00,1208.071986,1237.0,1200.05,1213.0625,400754.0
2022-07-01 09:15:00,1210.567243,1228.0,1185.0,1206.5625,414524.0
2022-07-04 09:15:00,1208.564872,1275.0,1208.564872,1242.125,928727.0
2022-07-05 09:15:00,1225.344936,1304.5,1225.344936,1271.75,700245.0
2022-07-06 09:15:00,1248.547468,1274.8,1222.0,1252.4625,613760.0
2022-07-07 09:15:00,1250.504984,1310.0,1247.45,1280.6375,568760.0
2022-07-08 09:15:00,1265.571242,1322.85,1265.571242,1303.125,482277.0
2022-07-11 09:15:00,1284.348121,1324.0,1279.0,1298.35,464350.0
2022-07-12 09:15:00,1291.34906,1335.45,1291.34906,1313.825,522324.0
2022-07-13 09:15:00,1302.58703,1371.0,1301.0,1328.3625,762991.0
2022-07-14 09:15:00,1315.474765,1338.0,1302.0,1319.2875,506394.0
2022-07-15 09:15:00,1317.381132,1317.381132,1260.2,1282.525,809858.0
2022-07-18 09:15:00,1299.953066,1317.95,1279.05,1300.55,515212.0
2022-07-19 09:15:00,1300.251533,1300.251533,1264.3,1280.8375,434989.0
2022-07-20 09:15:00,1290.544516,1363.45,1290.544516,1327.4,1263076.0
2022-07-21 09:15:00,1308.972258,1418.0,1308.972258,1366.3125,654349.0
2022-07-22 09:15:00,1337.642379,1469.0,1337.642379,1429.6,1340162.0
2022-07-25 09:15:00,1383.62119,1456.65,1383.62119,1430.35,512962.0
2022-07-26 09:15:00,1406.985595,1421.3,1335.0,1381.7375,409149.0
2022-07-27 09:15:00,1394.361548,1394.361548,1322.5,1343.7125,362079.0
2022-07-28 09:15:00,1369.037024,1388.95,1355.05,1368.275,399078.0
2022-07-29 09:15:00,1368.656012,1389.9,1356.7,1374.6,460795.0
2022-08-01 09:15:00,1371.628006,1387.7,1351.05,1369.3375,347599.0
2022-08-02 09:15:00,1370.482753,1370.482753,1336.35,1356.375,389121.0
2022-08-03 09:15:00,1363.428876,1379.5,1288.95,1336.6375,443072.0
2022-08-04 09:15:00,1350.033188,1350.033188,1242.2,1286.925,909859.0
2022-08-05 09:15:00,1318.479094,1318.479094,1260.0,1271.4,427048.0
2022-08-08 09:15:00,1294.939547,1299.0,1273.0,1286.0375,360949.0
2022-08-10 09:15:00,1290.488524,1296.75,1256.0,1276.5375,316931.0
2022-08-11 09:15:00,1283.513012,1313.35,1255.0,1289.225,659984.0
2022-08-12 09:15:00,1286.369006,1308.0,1270.0,1288.8125,319596.0
2022-08-16 09:15:00,1287.590753,1304.9,1271.95,1287.875,415090.0
2022-08-17 09:15:00,1287.732876,1325.0,1287.2,1306.0375,568570.0
2022-08-18 09:15:00,1296.885188,1354.0,1296.885188,1330.4875,562139.0
2022-08-19 09:15:00,1313.686344,1340.0,1285.05,1310.525,358052.0
2022-08-22 09:15:00,1312.105672,1312.5,1275.0,1290.1375,311406.0
2022-08-23 09:15:00,1301.121586,1301.121586,1264.0,1276.925,297064.0
2022-08-24 09:15:00,1289.023293,1303.6,1258.15,1278.575,289299.0
2022-08-25 09:15:00,1283.799146,1325.0,1270.85,1298.4375,629330.0
2022-08-26 09:15:00,1291.118323,1364.0,1291.118323,1335.9875,661766.0
2022-08-29 09:15:00,1313.552912,1313.552912,1272.35,1285.5,325791.0
2022-08-30 09:15:00,1299.526456,1320.0,1297.85,1308.15,273393.0
2022-09-01 09:15:00,1303.838228,1332.0,1297.55,1311.4625,296307.0
2022-09-02 09:15:00,1307.650364,1357.75,1307.650364,1332.6125,279333.0
2022-09-05 09:15:00,1320.131432,1369.0,1320.131432,1345.2875,591103.0
2022-09-06 09:15:00,1332.709466,1433.8,1332.709466,1379.8625,1283863.0
2022-09-07 09:15:00,1356.285983,1511.0,1356.285983,1442.95,1543679.0
2022-09-08 09:15:00,1399.617992,1615.0,1399.617992,1558.1625,2527666.0
2022-09-09 09:15:00,1478.890246,1615.2,1478.890246,1593.65,1104431.0
2022-09-12 09:15:00,1536.270123,1604.2,1536.270123,1585.3125,496279.0
2022-09-13 09:15:00,1560.791312,1600.05,1530.0,1568.975,400732.0
2022-09-14 09:15:00,1564.883156,1583.9,1507.0,1540.2375,377423.0
2022-09-15 09:15:00,1552.560328,1631.0,1552.560328,1588.875,606694.0
2022-09-16 09:15:00,1570.717664,1601.75,1530.5,1568.6875,457788.0
2022-09-19 09:15:00,1569.702582,1600.95,1532.1,1567.0375,358025.0
2022-09-20 09:15:00,1568.370041,1600.0,1556.0,1580.675,325169.0
2022-09-21 09:15:00,1574.52252,1579.0,1515.55,1549.7625,266969.0
2022-09-22 09:15:00,1562.14251,1562.14251,1495.1,1519.425,324775.0
2022-09-23 09:15:00,1540.783755,1540.783755,1488.0,1503.7,155282.0
2022-09-26 09:15:00,1522.241878,1522.241878,1351.05,1427.0625,548610.0
2022-09-27 09:15:00,1474.652189,1474.652189,1353.05,1380.375,297874.0
2022-09-28 09:15:00,1427.513594,1427.513594,1300.0,1334.45,416912.0
2022-09-29 09:15:00,1380.981797,1380.981797,1315.5,1333.95,267681.0
2022-09-30 09:15:00,1357.465898,1378.0,1309.8,1346.4375,297023.0
2022-10-03 09:15:00,1351.951699,1378.4,1339.35,1362.5875,230234.0
2022-10-04 09:15:00,1357.2696,1550.0,1357.2696,1488.725,2699657.0
2022-10-06 09:15:00,1422.9973,1568.0,1422.9973,1542.1375,790251.0
2022-10-07 09:15:00,1482.5674,1540.5,1482.5674,1530.7375,326412.0
2022-10-10 09:15:00,1506.65245,1618.9,1495.2,1558.2,1360171.0
2022-10-11 09:15:00,1532.426225,1614.95,1532.426225,1589.45,691870.0
2022-10-12 09:15:00,1560.938112,1612.0,1560.938112,1587.925,1118264.0
2022-10-13 09:15:00,1574.431556,1605.0,1562.55,1587.325,647108.0
2022-10-14 09:15:00,1580.878278,1674.0,1580.878278,1648.1375,3031645.0
2022-10-17 09:15:00,1614.507889,1648.0,1601.15,1627.875,746808.0
2022-10-18 09:15:00,1621.191444,1636.95,1543.55,1605.3625,826157.0
2022-10-19 09:15:00,1613.276972,1630.0,1591.1,1611.65,572811.0
2022-10-20 09:15:00,1612.463486,1620.0,1583.0,1601.8875,450075.0
2022-10-21 09:15:00,1607.175493,1622.5,1595.0,1611.1,297568.0
2022-10-24 18:15:00,1609.137746,1625.0,1607.0,1617.6375,249098.0
2022-10-25 09:15:00,1613.387623,1624.8,1593.15,1612.35,370393.0
2022-10-27 09:15:00,1612.868812,1655.95,1603.65,1623.9,479436.0
2022-10-28 09:15:00,1618.384406,1650.0,1611.0,1626.5625,453575.0
2022-10-31 09:15:00,1622.473453,1635.0,1594.0,1616.6625,318009.0
2022-11-01 09:15:00,1619.567976,1620.0,1602.05,1609.0875,215128.0
2022-11-02 09:15:00,1614.327738,1619.85,1595.05,1606.6625,137902.0
2022-11-03 09:15:00,1610.495119,1610.495119,1566.0,1586.9125,186595.0
2022-11-04 09:15:00,1598.70381,1598.70381,1546.85,1565.8875,210511.0
2022-11-07 09:15:00,1582.295655,1590.8,1544.4,1565.9125,193064.0
2022-11-09 09:15:00,1574.104078,1574.104078,1510.2,1541.7375,294558.0
2022-11-10 09:15:00,1557.920789,1557.920789,1466.1,1494.4125,232017.0
2022-11-11 09:15:00,1526.166644,1526.166644,1430.75,1463.1625,282284.0
2022-11-14 09:15:00,1494.664572,1528.9,1425.2,1477.475,535616.0
2022-11-15 09:15:00,1486.069786,1551.95,1486.069786,1521.9125,489455.0
2022-11-16 09:15:00,1503.991143,1552.0,1503.991143,1530.7,302152.0
2022-11-17 09:15:00,1517.345572,1540.95,1510.0,1524.8875,215867.0
2022-11-18 09:15:00,1521.116536,1540.0,1511.2,1521.8375,258809.0
2022-11-21 09:15:00,1521.477018,1539.85,1471.1,1503.9875,231171.0
2022-11-22 09:15:00,1512.732259,1513.85,1457.15,1482.0,258774.0
2022-11-23 09:15:00,1497.36613,1497.36613,1430.2,1461.65,316730.0
2022-11-24 09:15:00,1479.508065,1505.0,1449.0,1474.6625,390826.0
2022-11-25 09:15:00,1477.085282,1540.0,1477.085282,1517.6375,402419.0
2022-11-28 09:15:00,1497.361391,1584.85,1497.361391,1559.95,470013.0
2022-11-29 09:15:00,1528.655696,1616.7,1528.655696,1590.9875,434709.0
2022-11-30 09:15:00,1559.821598,1623.5,1559.821598,1599.6625,454247.0
2022-12-01 09:15:00,1579.742049,1622.65,1579.742049,1609.875,527797.0
2022-12-02 09:15:00,1594.808524,1622.55,1593.1,1613.45,283252.0
2022-12-05 09:15:00,1604.129262,1604.129262,1525.0,1562.8875,534338.0
2022-12-06 09:15:00,1583.508381,1583.508381,1536.3,1555.2375,357990.0
2022-12-07 09:15:00,1569.37294,1575.45,1525.0,1551.675,168887.0
2022-12-08 09:15:00,1560.52397,1560.52397,1507.1,1526.925,145887.0
2022-12-09 09:15:00,1543.724485,1543.724485,1496.5,1515.275,187019.0
2022-12-12 09:15:00,1529.499742,1529.499742,1476.1,1493.3875,143487.0
2022-12-13 09:15:00,1511.443621,1554.55,1489.0,1516.0625,479246.0
2022-12-14 09:15:00,1513.75306,1543.95,1511.0,1528.275,305659.0
2022-12-15 09:15:00,1521.01403,1535.05,1481.0,1508.1625,196456.0
2022-12-16 09:15:00,1514.588265,1514.588265,1455.55,1475.5875,266558.0
2022-12-19 09:15:00,1495.087882,1495.087882,1420.0,1450.025,391054.0
2022-12-20 09:15:00,1472.556441,1472.556441,1359.9,1400.8375,631774.0
2022-12-21 09:15:00,1436.69697,1436.69697,1279.05,1335.1875,757119.0
2022-12-22 09:15:00,1385.942235,1385.942235,1276.3,1317.95,758450.0
2022-12-23 09:15:00,1351.946118,1351.946118,1230.2,1276.7,377474.0
2022-12-26 09:15:00,1314.323059,1314.323059,1242.0,1274.8375,349857.0
2022-12-27 09:15:00,1294.58028,1328.45,1294.58028,1312.4125,233247.0
2022-12-28 09:15:00,1303.49639,1317.85,1295.0,1307.825,153403.0
2022-12-29 09:15:00,1305.660695,1338.35,1290.0,1312.925,331425.0
2022-12-30 09:15:00,1309.292848,1347.5,1306.45,1328.2,342927.0
2023-01-02 09:15:00,1318.746424,1327.65,1293.0,1314.375,216569.0
2023-01-03 09:15:00,1316.560712,1336.5,1312.0,1323.525,210810.0
2023-01-04 09:15:00,1320.042856,1368.75,1320.042856,1342.825,874907.0
2023-01-05 09:15:00,1331.433928,1345.0,1299.0,1324.525,292410.0
2023-01-06 09:15:00,1327.979464,1327.979464,1275.0,1300.1,329259.0
2023-01-09 09:15:00,1314.039732,1314.039732,1281.0,1294.275,308628.0
2023-01-10 09:15:00,1304.157366,1304.157366,1276.0,1287.4875,201747.0
2023-01-11 09:15:00,1295.822433,1298.9,1280.1,1286.775,182110.0
2023-01-12 09:15:00,1291.298716,1307.0,1276.05,1289.0875,278181.0
2023-01-13 09:15:00,1290.193108,1310.0,1276.0,1295.275,296204.0
2023-01-16 09:15:00,1292.734054,1330.0,1292.734054,1318.0,454919.0
2023-01-17 09:15:00,1305.367027,1329.9,1285.05,1308.2125,687270.0
2023-01-18 09:15:00,1306.789764,1306.789764,1254.25,1278.5125,398469.0
2023-01-19 09:15:00,1292.651132,1292.651132,1265.5,1271.65,382075.0
2023-01-20 09:15:00,1282.150566,1305.45,1275.45,1289.1125,359867.0
2023-01-23 09:15:00,1285.631533,1311.0,1285.631533,1301.6875,212286.0
2023-01-24 09:15:00,1293.659516,1301.85,1270.0,1283.975,116098.0
2023-01-25 09:15:00,1288.817258,1288.817258,1243.6,1261.6625,148361.0
2023-01-27 09:15:00,1275.239879,1275.239879,1164.65,1207.25,448833.0
2023-01-30 09:15:00,1241.24494,1241.24494,1168.1,1191.225,335447.0
2023-01-31 09:15:00,1216.23497,1245.0,1197.55,1219.6125,431900.0
2023-02-01 09:15:00,1217.923735,1266.85,1187.0,1225.75,328247.0
2023-02-02 09:15:00,1221.836868,1240.0,1202.0,1215.5,139878.0
2023-02-03 09:15:00,1218.668434,1239.8,1202.75,1218.7625,192530.0
2023-02-06 09:15:00,1218.715467,1218.715467,1195.0,1204.425,107954.0
2023-02-07 09:15:00,1211.570234,1211.570234,1165.0,1186.4375,219615.0
2023-02-08 09:15:00,1199.003867,1199.003867,1157.0,1166.8375,290645.0
2023-02-09 09:15:00,1182.920684,1182.920684,1120.0,1148.8875,434915.0
2023-02-10 09:15:00,1165.904092,1165.904092,1125.0,1137.7125,396062.0
2023-02-13 09:15:00,1151.808296,1151.808296,1124.45,1137.15,122979.0
2023-02-14 09:15:00,1144.479148,1144.479148,1110.0,1128.3625,150983.0
2023-02-15 09:15:00,1136.420824,1136.420824,1109.7,1122.1125,119793.0
2023-02-16 09:15:00,1129.266662,1139.7,1128.1,1133.0375,106658.0
2023-02-17 09:15:00,1131.152081,1131.152081,1096.3,1108.3875,354192.0
2023-02-20 09:15:00,1119.76979,1121.25,1085.0,1104.4375,317277.0
2023-02-21 09:15:00,1112.103645,1112.103645,1069.55,1087.525,408000.0
2023-02-22 09:15:00,1099.814322,1099.814322,1069.05,1077.15,202023.0
2023-02-23 09:15:00,1088.482161,1088.482161,1042.5,1071.1375,243116.0
2023-02-24 09:15:00,1079.80983,1081.0,1042.4,1064.775,285211.0
2023-02-27 09:15:00,1072.292415,1072.292415,1029.55,1049.8125,282607.0
2023-02-28 09:15:00,1061.052458,1061.052458,1010.0,1018.8375,405670.0
2023-03-01 09:15:00,1039.944979,1039.944979,999.0,1013.2625,553777.0
2023-03-02 09:15:00,1026.60374,1095.05,1006.5,1042.575,1557519.0
2023-03-03 09:15:00,1034.58937,1149.0,1034.58937,1100.7,1901929.0
2023-03-06 09:15:00,1067.644685,1158.0,1067.644685,1130.275,830381.0
2023-03-08 09:15:00,1098.959842,1143.0,1098.959842,1129.1625,343984.0
2023-03-09 09:15:00,1114.061171,1144.75,1111.0,1129.425,278567.0
2023-03-10 09:15:00,1121.743086,1166.0,1102.2,1129.925,863567.0
2023-03-13 09:15:00,1125.834043,1144.85,1073.6,1112.3625,461467.0
2023-03-14 09:15:00,1119.098272,1119.098272,1061.0,1079.1625,295199.0
2023-03-15 09:15:00,1099.130386,1130.9,1057.65,1086.8625,757224.0
2023-03-16 09:15:00,1092.996443,1092.996443,1040.75,1063.4125,426301.0
2023-03-17 09:15:00,1078.204472,1105.0,1050.25,1078.1,504174.0
2023-03-20 09:15:00,1078.152236,1129.5,1010.0,1057.2,261934.0
2023-03-21 09:15:00,1067.676118,1102.85,1067.676118,1089.15,197883.0
2023-03-22 09:15:00,1078.413059,1141.0,1078.413059,1120.8,452607.0
2023-03-23 09:15:00,1099.60653,1195.65,1099.60653,1157.6625,1037918.0
2023-03-24 09:15:00,1128.634515,1205.0,1115.1,1158.1375,1445850.0
2023-03-27 09:15:00,1143.386008,1143.386008,1114.25,1128.75,393607.0
2023-03-28 09:15:00,1136.068004,1149.85,1122.25,1133.975,327666.0
2023-03-29 09:15:00,1135.021502,1176.7,1133.1,1153.25,468477.0
2023-03-31 09:15:00,1144.135751,1181.0,1144.135751,1164.2625,406105.0
2023-04-03 09:15:00,1154.199126,1174.95,1154.199126,1167.4875,167754.0
2023-04-05 09:15:00,1160.843313,1199.9,1160.843313,1177.3125,357140.0
2023-04-06 09:15:00,1169.077906,1214.0,1169.077906,1191.6875,598963.0
2023-04-10 09:15:00,1180.382703,1225.9,1180.382703,1209.675,439565.0
2023-04-11 09:15:00,1195.028852,1238.0,1195.028852,1226.4375,440388.0
2023-04-12 09:15:00,1210.733176,1255.0,1210.733176,1241.0875,349683.0
2023-04-13 09:15:00,1225.910338,1268.0,1225.910338,1260.975,275717.0
2023-04-17 09:15:00,1243.442669,1290.0,1243.442669,1272.6625,510281.0
2023-04-18 09:15:00,1258.052584,1358.85,1258.052584,1318.075,2716848.0
2023-04-19 09:15:00,1288.063792,1305.0,1258.0,1282.45,608551.0
2023-04-20 09:15:00,1285.256896,1285.256896,1230.55,1252.8125,410307.0
2023-04-21 09:15:00,1269.034698,1269.034698,1208.0,1229.4625,426800.0
2023-04-24 09:15:00,1249.248599,1249.248599,1222.0,1233.2375,346164.0
2023-04-25 09:15:00,1241.24305,1256.75,1220.0,1234.7875,304535.0
2023-04-26 09:15:00,1238.015275,1238.015275,1215.0,1226.675,152493.0
2023-04-27 09:15:00,1232.345138,1238.55,1220.0,1230.3,194232.0
2023-04-28 09:15:00,1231.322569,1242.35,1224.85,1232.55,147592.0
2023-05-02 09:15:00,1231.936284,1240.0,1221.0,1230.4875,213122.0
2023-05-03 09:15:00,1231.211892,1243.0,1220.05,1229.6,230600.0
2023-05-04 09:15:00,1230.405946,1234.8,1216.4,1224.675,173868.0
2023-05-05 09:15:00,1227.540473,1228.9,1218.15,1222.8125,132245.0
2023-05-08 09:15:00,1225.176486,1295.45,1219.5,1252.8625,911317.0
2023-05-09 09:15:00,1239.019493,1310.0,1239.019493,1288.95,606053.0
2023-05-10 09:15:00,1263.984746,1328.25,1263.984746,1309.6875,428312.0
2023-05-11 09:15:00,1286.836123,1334.85,1286.836123,1312.9,273136.0
2023-05-12 09:15:00,1299.868062,1324.0,1285.15,1306.1,279580.0
2023-05-15 09:15:00,1302.984031,1322.15,1302.984031,1313.0375,156898.0
2023-05-16 09:15:00,1308.010766,1319.0,1287.0,1302.8875,157386.0
2023-05-17 09:15:00,1305.449133,1305.449133,1255.0,1278.0625,226648.0
2023-05-18 09:15:00,1291.755816,1291.755816,1228.1,1249.7125,375370.0
2023-05-19 09:15:00,1270.734158,1270.734158,1181.2,1213.775,470670.0
2023-05-22 09:15:00,1242.254579,1259.9,1198.1,1227.575,396083.0
2023-05-23 09:15:00,1234.91479,1269.0,1200.0,1233.125,531078.0
2023-05-24 09:15:00,1234.019895,1234.019895,1202.3,1213.8375,351438.0
2023-05-25 09:15:00,1223.928698,1238.5,1214.5,1226.9375,314491.0
2023-05-26 09:15:00,1225.433099,1284.4,1225.433099,1259.3125,375632.0
2023-05-29 09:15:00,1242.3728,1320.0,1242.3728,1303.85,571001.0
2023-05-30 09:15:00,1273.1114,1318.95,1273.1114,1306.9625,220561.0
2023-05-31 09:15:00,1290.03695,1350.0,1280.45,1318.9875,744948.0
2023-06-01 09:15:00,1304.512225,1368.9,1304.512225,1349.825,330212.0
2023-06-02 09:15:00,1327.168612,1349.1,1297.0,1326.275,577597.0
2023-06-05 09:15:00,1326.721806,1405.0,1314.05,1355.4,859795.0
2023-06-06 09:15:00,1341.060903,1455.0,1341.060903,1417.925,1441192.0
2023-06-07 09:15:00,1379.492952,1479.95,1379.492952,1449.7875,711071.0
2023-06-08 09:15:00,1414.640226,1476.8,1414.640226,1454.8875,590709.0
2023-06-09 09:15:00,1434.763863,1496.0,1434.763863,1473.025,471030.0
2023-06-12 09:15:00,1453.894432,1506.0,1453.894432,1492.5875,326237.0
2023-06-13 09:15:00,1473.240966,1531.1,1473.240966,1509.1375,460225.0
2023-06-14 09:15:00,1491.189233,1550.0,1491.189233,1535.125,407508.0
2023-06-15 09:15:00,1513.157116,1575.4,1513.157116,1554.2375,404812.0
2023-06-16 09:15:00,1533.697308,1576.95,1533.697308,1559.1375,287616.0
2023-06-19 09:15:00,1546.417404,1565.0,1508.1,1549.1125,284510.0
2023-06-20 09:15:00,1547.764952,1610.0,1547.764952,1586.7375,1126620.0
2023-06-21 09:15:00,1567.251226,1630.0,1567.251226,1610.6,738206.0
2023-06-22 09:15:00,1588.925613,1632.0,1556.25,1595.525,303044.0
2023-06-23 09:15:00,1592.225306,1630.0,1571.3,1598.7625,964057.0
2023-06-26 09:15:00,1595.493903,1700.0,1595.493903,1651.9625,970090.0
2023-06-27 09:15:00,1623.728202,1727.0,1623.728202,1706.525,851711.0
2023-06-28 09:15:00,1665.126601,1743.95,1665.126601,1720.4,321772.0
2023-06-30 09:15:00,1692.7633,1725.0,1692.7633,1715.35,260133.0
2023-07-03 09:15:00,1704.05665,1766.0,1704.05665,1742.375,409735.0
2023-07-04 09:15:00,1723.215825,1793.7,1723.215825,1771.475,524820.0
2023-07-05 09:15:00,1747.345412,1801.15,1747.345412,1788.35,499497.0
2023-07-06 09:15:00,1767.847706,1795.05,1751.6,1776.2,249473.0
2023-07-07 09:15:00,1772.023853,1781.6,1705.1,1740.2125,351730.0
2023-07-10 09:15:00,1756.118176,1756.118176,1636.2,1698.25,447282.0
2023-07-11 09:15:00,1727.184088,1747.0,1704.1,1727.375,282231.0
2023-07-12 09:15:00,1727.279544,1769.85,1727.279544,1751.8625,292400.0
2023-07-13 09:15:00,1739.571022,1804.85,1730.25,1760.0625,831590.0
2023-07-14 09:15:00,1749.816761,1804.0,1701.5,1739.7,1669971.0
2023-07-17 09:15:00,1744.75838,1744.75838,1570.0,1604.6625,2155613.0
2023-07-18 09:15:00,1674.71044,1674.71044,1454.0,1528.725,2304083.0
2023-07-19 09:15:00,1601.71772,1601.71772,1452.0,1484.4875,1791574.0
2023-07-20 09:15:00,1543.10261,1578.45,1515.1,1545.3875,1085712.0
2023-07-21 09:15:00,1544.245055,1630.0,1544.245055,1592.175,1001914.0
2023-07-24 09:15:00,1568.210028,1654.2,1568.210028,1616.8625,655490.0
2023-07-25 09:15:00,1592.536264,1618.8,1572.05,1599.725,345034.0
2023-07-26 09:15:00,1596.130632,1616.75,1585.55,1600.575,228653.0
2023-07-27 09:15:00,1598.352816,1617.05,1572.7,1596.6125,211481.0
2023-07-28 09:15:00,1597.482658,1598.75,1545.0,1572.7625,312592.0
2023-07-31 09:15:00,1585.122579,1585.122579,1524.7,1548.825,454373.0
2023-08-01 09:15:00,1566.97379,1566.97379,1510.4,1531.275,281717.0
2023-08-02 09:15:00,1549.124395,1549.124395,1475.0,1499.6625,324638.0
2023-08-03 09:15:00,1524.393448,1524.393448,1462.0,1481.4375,219265.0
2023-08-04 09:15:00,1502.915474,1517.95,1495.7,1505.375,203558.0
